Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Probe,10,,0.1,2.20312514342368,2.24375018849969,
Skew,0 s,,0.105,2.21875014528632,2.24375018849969,
,,,0.11,2.1406251359731,2.18125019595027,
MATH,,,0.115,2.17187513969839,2.21250019222498,
DIGITAL,,,0.12,2.20312514342368,2.21250019222498,
TRIGGER,,,0.125,2.20312514342368,2.21250019222498,
Sweep Mode,AUTO,,0.13,2.20312514342368,2.24375018849969,
Coup,DC,,0.135,2.21875014528632,2.24375018849969,
Noise Rej,Off,,0.14,2.18750014156103,2.21250019222498,
HF Rej,Off,,0.145,2.17187513969839,2.18125019595027,
Holdoff,60.0 ns,,0.15,2.18750014156103,2.21250019222498,
Mode,EDGE,,0.155,2.18750014156103,2.21250019222498,
Source,CHAN1,,0.16,2.17187513969839,2.18125019595027,
Slope,POS,,0.165,2.15625013783574,2.18125019595027,
Level,920 mV V,,0.17,2.17187513969839,2.18125019595027,
,,,0.175,2.10937513224781,2.08750020712614,
HORIZONTAL,,,0.18,2.21875014528632,2.21250019222498,
Mode,MAIN,,0.185,2.20312514342368,2.21250019222498,
Ref,CENT,,0.19,2.12500013411045,2.15000019967556,
Main Scale,500 ms/,,0.195,2.20312514342368,2.18125019595027,
Main Delay,2.45 s,,0.2,2.20312514342368,2.21250019222498,
,,,0.205,2.18750014156103,2.21250019222498,
ACQUISITION,,,0.21,2.1406251359731,2.11875020340085,
Mode,NORM,,0.215,2.17187513969839,2.21250019222498,
RealTime,On,,0.22,2.18750014156103,2.18125019595027,
Vectors,On,,0.225,2.17187513969839,2.18125019595027,
Persistence,Off,,0.23,2.20312514342368,2.21250019222498,
,,,0.235,2.20312514342368,2.24375018849969,
,,,0.24,2.17187513969839,2.18125019595027,
,,,0.245,2.18750014156103,2.21250019222498,
,,,0.25,2.21875014528632,2.21250019222498,
,,,0.255,2.1406251359731,2.15000019967556,
,,,0.26,2.10937513224781,2.11875020340085,
,,,0.265,2.17187513969839,2.18125019595027,
,,,0.27,2.18750014156103,2.21250019222498,
,,,0.275,2.07812512852252,2.11875020340085,
,,,0.28,2.21875014528632,2.21250019222498,
,,,0.285,2.18750014156103,2.21250019222498,
,,,0.29,2.09375013038516,2.15000019967556,
,,,0.295,2.21875014528632,2.24375018849969,
,,,0.3,2.15625013783574,2.15000019967556,
,,,0.305,2.20312514342368,2.21250019222498,
,,,0.31,2.18750014156103,2.24375018849969,
,,,0.315,2.10937513224781,2.11875020340085,
,,,0.32,2.15625013783574,2.18125019595027,
,,,0.325,2.20312514342368,2.18125019595027,
,,,0.33,2.20312514342368,2.24375018849969,
,,,0.335,2.20312514342368,2.21250019222498,
,,,0.34,2.20312514342368,2.24375018849969,
,,,0.345,2.21875014528632,2.21250019222498,
,,,0.35,2.18750014156103,2.24375018849969,
,,,0.355,2.18750014156103,2.24375018849969,
,,,0.36,2.20312514342368,2.24375018849969,
,,,0.365,2.1406251359731,2.15000019967556,
,,,0.37,2.18750014156103,2.21250019222498,
,,,0.375,2.18750014156103,2.18125019595027,
,,,0.38,2.20312514342368,2.24375018849969,
,,,0.385,2.18750014156103,2.18125019595027,
,,,0.39,2.18750014156103,2.18125019595027,
,,,0.395,2.15625013783574,2.15000019967556,
,,,0.4,2.15625013783574,2.18125019595027,
,,,0.405,2.17187513969839,2.18125019595027,
,,,0.41,2.18750014156103,2.21250019222498,
,,,0.415,2.1406251359731,2.11875020340085,
,,,0.42,2.18750014156103,2.24375018849969,
,,,0.425,2.20312514342368,2.21250019222498,
,,,0.43,2.12500013411045,2.15000019967556,
,,,0.435,2.20312514342368,2.21250019222498,
,,,0.44,2.20312514342368,2.24375018849969,
,,,0.445,2.18750014156103,2.21250019222498,
,,,0.45,2.18750014156103,2.21250019222498,
,,,0.455,2.20312514342368,2.24375018849969,
,,,0.46,2.17187513969839,2.18125019595027,
,,,0.465,2.18750014156103,2.21250019222498,
,,,0.47,2.20312514342368,2.24375018849969,
,,,0.475,2.20312514342368,2.24375018849969,
,,,0.48,2.1406251359731,2.18125019595027,
,,,0.485,2.15625013783574,2.18125019595027,
,,,0.49,2.18750014156103,2.21250019222498,
,,,0.495,2.18750014156103,2.21250019222498,
,,,0.5,2.20312514342368,2.21250019222498,
,,,0.505,2.15625013783574,2.15000019967556,
,,,0.51,2.15625013783574,2.18125019595027,
,,,0.515,2.12500013411045,2.18125019595027,
,,,0.52,2.17187513969839,2.18125019595027,
,,,0.525,2.15625013783574,2.15000019967556,
,,,0.53,2.18750014156103,2.21250019222498,
,,,0.535,2.18750014156103,2.21250019222498,
,,,0.54,2.20312514342368,2.21250019222498,
,,,0.545,2.21875014528632,2.21250019222498,
,,,0.55,2.17187513969839,2.18125019595027,
,,,0.555,2.17187513969839,2.18125019595027,
,,,0.56,2.1406251359731,2.11875020340085,
,,,0.565,2.17187513969839,2.18125019595027,
,,,0.57,2.1406251359731,2.15000019967556,
,,,0.575,2.21875014528632,2.21250019222498,
,,,0.58,2.18750014156103,2.18125019595027,
,,,0.585,2.12500013411045,2.15000019967556,
,,,0.59,2.21875014528632,2.21250019222498,
,,,0.595,2.18750014156103,2.21250019222498,
,,,0.6,2.18750014156103,2.21250019222498,
,,,0.605,2.18750014156103,2.21250019222498,
,,,0.61,2.1406251359731,2.18125019595027,
,,,0.615,2.1406251359731,2.15000019967556,
,,,0.62,2.20312514342368,2.24375018849969,
,,,0.625,2.15625013783574,2.15000019967556,
,,,0.63,2.12500013411045,2.15000019967556,
,,,0.635,2.15625013783574,2.18125019595027,
,,,0.64,2.21875014528632,2.24375018849969,
,,,0.645,2.18750014156103,2.21250019222498,
,,,0.65,2.20312514342368,2.21250019222498,
,,,0.655,2.20312514342368,2.21250019222498,
,,,0.66,2.15625013783574,2.18125019595027,
,,,0.665,2.20312514342368,2.21250019222498,
,,,0.67,2.20312514342368,2.21250019222498,
,,,0.675,2.20312514342368,2.24375018849969,
,,,0.68,2.10937513224781,2.11875020340085,
,,,0.685,2.20312514342368,2.18125019595027,
,,,0.69,2.20312514342368,2.21250019222498,
,,,0.695,2.20312514342368,2.21250019222498,
,,,0.7,2.20312514342368,2.21250019222498,
,,,0.705,2.21875014528632,2.21250019222498,
,,,0.71,2.17187513969839,2.18125019595027,
,,,0.715,2.18750014156103,2.21250019222498,
,,,0.72,2.21875014528632,2.21250019222498,
,,,0.725,2.12500013411045,2.15000019967556,
,,,0.73,2.20312514342368,2.24375018849969,
,,,0.735,2.1406251359731,2.18125019595027,
,,,0.74,2.15625013783574,2.18125019595027,
,,,0.745,2.17187513969839,2.21250019222498,
,,,0.75,2.21875014528632,2.24375018849969,
,,,0.755,2.20312514342368,2.18125019595027,
,,,0.76,2.20312514342368,2.24375018849969,
,,,0.765,2.20312514342368,2.21250019222498,
,,,0.77,2.15625013783574,2.18125019595027,
,,,0.775,2.20312514342368,2.21250019222498,
,,,0.78,2.21875014528632,2.18125019595027,
,,,0.785,2.18750014156103,2.24375018849969,
,,,0.79,2.15625013783574,2.18125019595027,
,,,0.795,2.18750014156103,2.21250019222498,
,,,0.8,2.18750014156103,2.18125019595027,
,,,0.805,2.18750014156103,2.24375018849969,
,,,0.81,2.21875014528632,2.21250019222498,
,,,0.815,2.10937513224781,2.15000019967556,
,,,0.82,2.20312514342368,2.18125019595027,
,,,0.825,2.20312514342368,2.24375018849969,
,,,0.83,2.20312514342368,2.21250019222498,
,,,0.835,2.18750014156103,2.21250019222498,
,,,0.84,2.18750014156103,2.21250019222498,
,,,0.845,2.10937513224781,2.11875020340085,
,,,0.85,2.18750014156103,2.21250019222498,
,,,0.855,2.18750014156103,2.21250019222498,
,,,0.86,2.18750014156103,2.21250019222498,
,,,0.865,2.15625013783574,2.15000019967556,
,,,0.87,2.17187513969839,2.21250019222498,
,,,0.875,2.18750014156103,2.21250019222498,
,,,0.88,2.18750014156103,2.21250019222498,
,,,0.885,2.20312514342368,2.21250019222498,
,,,0.89,2.18750014156103,2.18125019595027,
,,,0.895,2.10937513224781,2.15000019967556,
,,,0.9,2.12500013411045,2.15000019967556,
,,,0.905,2.12500013411045,2.15000019967556,
,,,0.91,2.15625013783574,2.21250019222498,
,,,0.915,2.20312514342368,2.21250019222498,
,,,0.92,2.18750014156103,2.24375018849969,
,,,0.925,2.20312514342368,2.18125019595027,
,,,0.93,2.23437514714897,2.18125019595027,
,,,0.935,2.20312514342368,2.21250019222498,
,,,0.94,2.17187513969839,2.21250019222498,
,,,0.945,2.20312514342368,2.18125019595027,
,,,0.95,2.20312514342368,2.24375018849969,
,,,0.955,2.23437514714897,2.21250019222498,
,,,0.96,2.17187513969839,2.21250019222498,
,,,0.965,2.18750014156103,2.18125019595027,
,,,0.97,2.18750014156103,2.21250019222498,
,,,0.975,2.1406251359731,2.15000019967556,
,,,0.98,2.20312514342368,2.2750001847744,
,,,0.985,2.20312514342368,2.21250019222498,
,,,0.99,2.18750014156103,2.18125019595027,
,,,0.995,2.21875014528632,2.21250019222498,
,,,1,2.18750014156103,2.18125019595027,
,,,1.005,2.17187513969839,2.18125019595027,
,,,1.01,2.17187513969839,2.18125019595027,
,,,1.015,2.17187513969839,2.15000019967556,
,,,1.02,2.20312514342368,2.21250019222498,
,,,1.025,2.20312514342368,2.18125019595027,
,,,1.03,2.17187513969839,2.18125019595027,
,,,1.035,2.18750014156103,2.21250019222498,
,,,1.04,2.18750014156103,2.21250019222498,
,,,1.045,2.17187513969839,2.18125019595027,
,,,1.05,2.18750014156103,2.21250019222498,
,,,1.055,2.21875014528632,2.21250019222498,
,,,1.06,2.18750014156103,2.18125019595027,
,,,1.065,2.20312514342368,2.21250019222498,
,,,1.07,2.20312514342368,2.21250019222498,
,,,1.075,2.1406251359731,2.18125019595027,
,,,1.08,2.1406251359731,2.15000019967556,
,,,1.085,2.18750014156103,2.18125019595027,
,,,1.09,2.18750014156103,2.18125019595027,
,,,1.095,2.07812512852252,2.08750020712614,
,,,1.1,2.15625013783574,2.18125019595027,
,,,1.105,2.17187513969839,2.18125019595027,
,,,1.11,2.18750014156103,2.18125019595027,
,,,1.115,2.21875014528632,2.21250019222498,
,,,1.12,2.12500013411045,2.15000019967556,
,,,1.125,2.15625013783574,2.18125019595027,
,,,1.13,2.1406251359731,2.15000019967556,
,,,1.135,2.17187513969839,2.18125019595027,
,,,1.14,2.09375013038516,2.11875020340085,
,,,1.145,2.20312514342368,2.24375018849969,
,,,1.15,2.20312514342368,2.21250019222498,
,,,1.155,2.1406251359731,2.18125019595027,
,,,1.16,2.20312514342368,2.21250019222498,
,,,1.165,2.20312514342368,2.24375018849969,
,,,1.17,2.20312514342368,2.21250019222498,
,,,1.175,2.20312514342368,2.18125019595027,
,,,1.18,2.21875014528632,2.18125019595027,
,,,1.185,2.12500013411045,2.15000019967556,
,,,1.19,2.20312514342368,2.24375018849969,
,,,1.195,2.20312514342368,2.24375018849969,
,,,1.2,2.21875014528632,2.21250019222498,
,,,1.205,2.18750014156103,2.21250019222498,
,,,1.21,2.18750014156103,2.21250019222498,
,,,1.215,2.18750014156103,2.21250019222498,
,,,1.22,2.20312514342368,2.18125019595027,
,,,1.225,2.21875014528632,2.21250019222498,
,,,1.23,2.18750014156103,2.24375018849969,
,,,1.235,2.1406251359731,2.18125019595027,
,,,1.24,2.18750014156103,2.24375018849969,
,,,1.245,2.20312514342368,2.21250019222498,
,,,1.25,2.18750014156103,2.18125019595027,
,,,1.255,2.21875014528632,2.21250019222498,
,,,1.26,2.21875014528632,2.21250019222498,
,,,1.265,2.17187513969839,2.21250019222498,
,,,1.27,2.18750014156103,2.21250019222498,
,,,1.275,2.17187513969839,2.21250019222498,
,,,1.28,2.12500013411045,2.15000019967556,
,,,1.285,2.20312514342368,2.21250019222498,
,,,1.29,2.15625013783574,2.15000019967556,
,,,1.295,2.15625013783574,2.18125019595027,
,,,1.3,2.15625013783574,2.15000019967556,
,,,1.305,2.18750014156103,2.21250019222498,
,,,1.31,2.18750014156103,2.24375018849969,
,,,1.315,2.18750014156103,2.21250019222498,
,,,1.32,2.20312514342368,2.21250019222498,
,,,1.325,2.18750014156103,2.18125019595027,
,,,1.33,2.18750014156103,2.21250019222498,
,,,1.335,2.18750014156103,2.24375018849969,
,,,1.34,2.18750014156103,2.21250019222498,
,,,1.345,2.1406251359731,2.11875020340085,
,,,1.35,2.17187513969839,2.21250019222498,
,,,1.355,2.15625013783574,2.15000019967556,
,,,1.36,2.17187513969839,2.18125019595027,
,,,1.365,2.20312514342368,2.21250019222498,
,,,1.37,2.15625013783574,2.18125019595027,
,,,1.375,2.17187513969839,2.18125019595027,
,,,1.38,2.12500013411045,2.15000019967556,
,,,1.385,2.15625013783574,2.15000019967556,
,,,1.39,2.12500013411045,2.15000019967556,
,,,1.395,2.21875014528632,2.2750001847744,
,,,1.4,2.20312514342368,2.21250019222498,
,,,1.405,2.20312514342368,2.21250019222498,
,,,1.41,2.07812512852252,2.08750020712614,
,,,1.415,2.17187513969839,2.21250019222498,
,,,1.42,2.18750014156103,2.18125019595027,
,,,1.425,2.18750014156103,2.18125019595027,
,,,1.43,2.12500013411045,2.21250019222498,
,,,1.435,2.15625013783574,2.21250019222498,
,,,1.44,2.17187513969839,2.18125019595027,
,,,1.445,2.17187513969839,2.21250019222498,
,,,1.45,2.21875014528632,2.24375018849969,
,,,1.455,2.1406251359731,2.18125019595027,
,,,1.46,2.20312514342368,2.21250019222498,
,,,1.465,2.10937513224781,2.11875020340085,
,,,1.47,2.15625013783574,2.21250019222498,
,,,1.475,2.15625013783574,2.18125019595027,
,,,1.48,2.20312514342368,2.18125019595027,
,,,1.485,2.18750014156103,2.24375018849969,
,,,1.49,2.18750014156103,2.21250019222498,
,,,1.495,2.21875014528632,2.18125019595027,
,,,1.5,2.21875014528632,2.24375018849969,
,,,1.505,2.20312514342368,2.18125019595027,
,,,1.51,2.18750014156103,2.21250019222498,
,,,1.515,2.18750014156103,2.24375018849969,
,,,1.52,2.20312514342368,2.24375018849969,
,,,1.525,2.15625013783574,2.21250019222498,
,,,1.53,2.17187513969839,2.18125019595027,
,,,1.535,2.18750014156103,2.18125019595027,
,,,1.54,2.10937513224781,2.15000019967556,
,,,1.545,2.21875014528632,2.21250019222498,
,,,1.55,2.17187513969839,2.21250019222498,
,,,1.555,2.20312514342368,2.21250019222498,
,,,1.56,2.21875014528632,2.21250019222498,
,,,1.565,2.17187513969839,2.21250019222498,
,,,1.57,2.18750014156103,2.21250019222498,
,,,1.575,2.20312514342368,2.21250019222498,
,,,1.58,2.17187513969839,2.18125019595027,
,,,1.585,2.10937513224781,2.11875020340085,
,,,1.59,2.17187513969839,2.18125019595027,
,,,1.595,2.17187513969839,2.21250019222498,
,,,1.6,2.17187513969839,2.21250019222498,
,,,1.605,2.20312514342368,2.21250019222498,
,,,1.61,2.20312514342368,2.18125019595027,
,,,1.615,2.1406251359731,2.15000019967556,
,,,1.62,2.18750014156103,2.21250019222498,
,,,1.625,2.18750014156103,2.18125019595027,
,,,1.63,2.18750014156103,2.18125019595027,
,,,1.635,2.1406251359731,2.15000019967556,
,,,1.64,2.18750014156103,2.21250019222498,
,,,1.645,2.20312514342368,2.21250019222498,
,,,1.65,2.18750014156103,2.21250019222498,
,,,1.655,2.18750014156103,2.21250019222498,
,,,1.66,2.21875014528632,2.21250019222498,
,,,1.665,2.18750014156103,2.21250019222498,
,,,1.67,2.17187513969839,2.21250019222498,
,,,1.675,2.18750014156103,2.21250019222498,
,,,1.68,2.12500013411045,2.15000019967556,
,,,1.685,2.20312514342368,2.21250019222498,
,,,1.69,2.12500013411045,2.15000019967556,
,,,1.695,2.15625013783574,2.18125019595027,
,,,1.7,2.12500013411045,2.15000019967556,
,,,1.705,2.20312514342368,2.24375018849969,
,,,1.71,2.20312514342368,2.21250019222498,
,,,1.715,2.10937513224781,2.15000019967556,
,,,1.72,2.21875014528632,2.21250019222498,
,,,1.725,2.12500013411045,2.15000019967556,
,,,1.73,2.20312514342368,2.24375018849969,
,,,1.735,2.21875014528632,2.21250019222498,
,,,1.74,2.20312514342368,2.21250019222498,
,,,1.745,2.18750014156103,2.24375018849969,
,,,1.75,2.18750014156103,2.21250019222498,
,,,1.755,2.20312514342368,2.21250019222498,
,,,1.76,2.20312514342368,2.21250019222498,
,,,1.765,2.20312514342368,2.21250019222498,
,,,1.77,2.23437514714897,2.21250019222498,
,,,1.775,2.17187513969839,2.24375018849969,
,,,1.78,2.18750014156103,2.18125019595027,
,,,1.785,2.20312514342368,2.24375018849969,
,,,1.79,2.15625013783574,2.15000019967556,
,,,1.795,2.20312514342368,2.24375018849969,
,,,1.8,2.18750014156103,2.21250019222498,
,,,1.805,2.18750014156103,2.21250019222498,
,,,1.81,2.20312514342368,2.21250019222498,
,,,1.815,2.18750014156103,2.18125019595027,
,,,1.82,2.21875014528632,2.21250019222498,
,,,1.825,2.17187513969839,2.18125019595027,
,,,1.83,2.17187513969839,2.18125019595027,
,,,1.835,2.18750014156103,2.21250019222498,
,,,1.84,2.18750014156103,2.15000019967556,
,,,1.845,2.15625013783574,2.18125019595027,
,,,1.85,2.1406251359731,2.18125019595027,
,,,1.855,2.17187513969839,2.18125019595027,
,,,1.86,2.1406251359731,2.15000019967556,
,,,1.865,2.18750014156103,2.24375018849969,
,,,1.87,2.21875014528632,2.21250019222498,
,,,1.875,2.18750014156103,2.18125019595027,
,,,1.88,2.18750014156103,2.18125019595027,
,,,1.885,2.1406251359731,2.11875020340085,
,,,1.89,2.20312514342368,2.24375018849969,
,,,1.895,2.17187513969839,2.18125019595027,
,,,1.9,2.17187513969839,2.18125019595027,
,,,1.905,2.20312514342368,2.21250019222498,
,,,1.91,2.18750014156103,2.24375018849969,
,,,1.915,2.1406251359731,2.15000019967556,
,,,1.92,2.21875014528632,2.24375018849969,
,,,1.925,2.20312514342368,2.21250019222498,
,,,1.93,2.18750014156103,2.21250019222498,
,,,1.935,2.18750014156103,2.21250019222498,
,,,1.94,2.18750014156103,2.21250019222498,
,,,1.945,2.18750014156103,2.21250019222498,
,,,1.95,2.15625013783574,2.18125019595027,
,,,1.955,2.20312514342368,2.21250019222498,
,,,1.96,2.1406251359731,2.18125019595027,
,,,1.965,2.10937513224781,2.15000019967556,
,,,1.97,2.1406251359731,2.15000019967556,
,,,1.975,2.20312514342368,2.24375018849969,
,,,1.98,2.20312514342368,2.24375018849969,
,,,1.985,2.20312514342368,2.21250019222498,
,,,1.99,2.21875014528632,2.24375018849969,
,,,1.995,2.20312514342368,2.2750001847744,
,,,2,2.18750014156103,2.21250019222498,
,,,2.005,2.18750014156103,2.21250019222498,
,,,2.01,2.18750014156103,2.18125019595027,
,,,2.015,2.21875014528632,2.21250019222498,
,,,2.02,2.17187513969839,2.18125019595027,
,,,2.025,2.21875014528632,2.24375018849969,
,,,2.03,2.20312514342368,2.21250019222498,
,,,2.035,2.20312514342368,2.21250019222498,
,,,2.04,2.20312514342368,2.21250019222498,
,,,2.045,2.20312514342368,2.21250019222498,
,,,2.05,2.18750014156103,2.21250019222498,
,,,2.055,2.18750014156103,2.18125019595027,
,,,2.06,2.20312514342368,2.18125019595027,
,,,2.065,2.17187513969839,2.21250019222498,
,,,2.07,2.18750014156103,2.18125019595027,
,,,2.075,2.18750014156103,2.21250019222498,
,,,2.08,2.18750014156103,2.18125019595027,
,,,2.085,2.21875014528632,2.21250019222498,
,,,2.09,2.18750014156103,2.18125019595027,
,,,2.095,2.15625013783574,2.18125019595027,
,,,2.1,2.15625013783574,2.21250019222498,
,,,2.105,2.18750014156103,2.21250019222498,
,,,2.11,2.15625013783574,2.15000019967556,
,,,2.115,2.21875014528632,2.21250019222498,
,,,2.12,2.1406251359731,2.15000019967556,
,,,2.125,2.12500013411045,2.15000019967556,
,,,2.13,2.18750014156103,2.18125019595027,
,,,2.135,2.20312514342368,2.21250019222498,
,,,2.14,2.20312514342368,2.21250019222498,
,,,2.145,2.18750014156103,2.21250019222498,
,,,2.15,2.18750014156103,2.21250019222498,
,,,2.155,2.20312514342368,2.18125019595027,
,,,2.16,2.18750014156103,2.24375018849969,
,,,2.165,2.20312514342368,2.21250019222498,
,,,2.17,2.20312514342368,2.21250019222498,
,,,2.175,2.12500013411045,2.15000019967556,
,,,2.18,2.18750014156103,2.21250019222498,
,,,2.185,2.18750014156103,2.24375018849969,
,,,2.19,2.20312514342368,2.21250019222498,
,,,2.195,2.20312514342368,2.24375018849969,
,,,2.2,2.20312514342368,2.21250019222498,
,,,2.205,2.20312514342368,2.21250019222498,
,,,2.21,2.20312514342368,2.24375018849969,
,,,2.215,2.20312514342368,2.18125019595027,
,,,2.22,2.17187513969839,2.24375018849969,
,,,2.225,2.20312514342368,2.21250019222498,
,,,2.23,2.20312514342368,2.18125019595027,
,,,2.235,2.18750014156103,2.21250019222498,
,,,2.24,2.18750014156103,2.18125019595027,
,,,2.245,2.20312514342368,2.21250019222498,
,,,2.25,2.20312514342368,2.21250019222498,
,,,2.255,2.21875014528632,2.24375018849969,
,,,2.26,2.18750014156103,2.24375018849969,
,,,2.265,2.18750014156103,2.21250019222498,
,,,2.27,2.21875014528632,2.21250019222498,
,,,2.275,2.12500013411045,2.11875020340085,
,,,2.28,2.18750014156103,2.21250019222498,
,,,2.285,2.20312514342368,2.18125019595027,
,,,2.29,2.18750014156103,2.21250019222498,
,,,2.295,2.1406251359731,2.11875020340085,
,,,2.3,2.15625013783574,2.21250019222498,
,,,2.305,2.18750014156103,2.21250019222498,
,,,2.31,2.17187513969839,2.18125019595027,
,,,2.315,2.21875014528632,2.21250019222498,
,,,2.32,2.17187513969839,2.18125019595027,
,,,2.325,2.17187513969839,2.18125019595027,
,,,2.33,2.18750014156103,2.18125019595027,
,,,2.335,2.18750014156103,2.24375018849969,
,,,2.34,2.15625013783574,2.15000019967556,
,,,2.345,2.18750014156103,2.18125019595027,
,,,2.35,2.18750014156103,2.21250019222498,
,,,2.355,2.1406251359731,2.18125019595027,
,,,2.36,2.20312514342368,2.18125019595027,
,,,2.365,2.21875014528632,2.24375018849969,
,,,2.37,2.20312514342368,2.21250019222498,
,,,2.375,2.17187513969839,2.21250019222498,
,,,2.38,2.20312514342368,2.21250019222498,
,,,2.385,2.18750014156103,2.18125019595027,
,,,2.39,2.20312514342368,2.18125019595027,
,,,2.395,2.20312514342368,2.21250019222498,
,,,2.4,2.21875014528632,2.21250019222498,
,,,2.405,2.18750014156103,2.18125019595027,
,,,2.41,2.20312514342368,2.18125019595027,
,,,2.415,2.18750014156103,2.21250019222498,
,,,2.42,2.23437514714897,2.21250019222498,
,,,2.425,2.18750014156103,2.18125019595027,
,,,2.43,2.21875014528632,2.21250019222498,
,,,2.435,2.20312514342368,2.21250019222498,
,,,2.44,2.1406251359731,2.15000019967556,
,,,2.445,2.20312514342368,2.21250019222498,
,,,2.45,2.12500013411045,2.15000019967556,
,,,2.455,2.20312514342368,2.21250019222498,
,,,2.46,2.17187513969839,2.21250019222498,
,,,2.465,2.17187513969839,2.21250019222498,
,,,2.47,2.15625013783574,2.18125019595027,
,,,2.475,2.17187513969839,2.18125019595027,
,,,2.48,2.20312514342368,2.18125019595027,
,,,2.485,2.20312514342368,2.21250019222498,
,,,2.49,2.20312514342368,2.24375018849969,
,,,2.495,2.21875014528632,2.24375018849969,
,,,2.5,2.18750014156103,2.15000019967556,
,,,2.505,2.18750014156103,2.18125019595027,
,,,2.51,2.18750014156103,2.21250019222498,
,,,2.515,2.10937513224781,2.15000019967556,
,,,2.52,2.18750014156103,2.21250019222498,
,,,2.525,2.18750014156103,2.21250019222498,
,,,2.53,2.12500013411045,2.18125019595027,
,,,2.535,2.20312514342368,2.24375018849969,
,,,2.54,2.21875014528632,2.21250019222498,
,,,2.545,2.20312514342368,2.21250019222498,
,,,2.55,2.21875014528632,2.18125019595027,
,,,2.555,2.20312514342368,2.24375018849969,
,,,2.56,2.18750014156103,2.18125019595027,
,,,2.565,2.18750014156103,2.18125019595027,
,,,2.57,2.18750014156103,2.21250019222498,
,,,2.575,2.17187513969839,2.18125019595027,
,,,2.58,2.15625013783574,2.18125019595027,
,,,2.585,2.18750014156103,2.18125019595027,
,,,2.59,2.20312514342368,2.21250019222498,
,,,2.595,2.18750014156103,2.21250019222498,
,,,2.6,2.20312514342368,2.21250019222498,
,,,2.605,2.10937513224781,2.15000019967556,
,,,2.61,2.12500013411045,2.15000019967556,
,,,2.615,2.17187513969839,2.18125019595027,
,,,2.62,2.17187513969839,2.18125019595027,
,,,2.625,2.17187513969839,2.18125019595027,
,,,2.63,2.20312514342368,2.21250019222498,
,,,2.635,2.18750014156103,2.18125019595027,
,,,2.64,2.18750014156103,2.21250019222498,
,,,2.645,2.15625013783574,2.18125019595027,
,,,2.65,2.17187513969839,2.24375018849969,
,,,2.655,2.20312514342368,2.18125019595027,
,,,2.66,2.21875014528632,2.21250019222498,
,,,2.665,2.20312514342368,2.21250019222498,
,,,2.67,2.20312514342368,2.21250019222498,
,,,2.675,2.18750014156103,2.21250019222498,
,,,2.68,2.20312514342368,2.21250019222498,
,,,2.685,2.20312514342368,2.21250019222498,
,,,2.69,2.15625013783574,2.15000019967556,
,,,2.695,2.17187513969839,2.21250019222498,
,,,2.7,2.21875014528632,2.21250019222498,
,,,2.705,2.20312514342368,2.21250019222498,
,,,2.71,2.1406251359731,2.18125019595027,
,,,2.715,2.17187513969839,2.21250019222498,
,,,2.72,2.20312514342368,2.18125019595027,
,,,2.725,2.18750014156103,2.21250019222498,
,,,2.73,2.21875014528632,2.21250019222498,
,,,2.735,2.23437514714897,2.21250019222498,
,,,2.74,2.18750014156103,2.21250019222498,
,,,2.745,2.20312514342368,2.18125019595027,
,,,2.75,2.20312514342368,2.15000019967556,
,,,2.755,2.1406251359731,2.15000019967556,
