Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.059,-1.19209289550781E-07,1.68125025555491,
,,,0.06,-1.19209289550781E-07,1.71250025182962,
,,,0.061,-0.0287501215934753,1.68125025555491,
,,,0.062,-1.19209289550781E-07,1.6500002592802,
,,,0.063,-1.19209289550781E-07,1.68125025555491,
,,,0.064,-0.0287501215934753,1.68125025555491,
,,,0.065,-0.0287501215934753,1.68125025555491,
,,,0.066,-1.19209289550781E-07,1.6500002592802,
,,,0.067,-1.19209289550781E-07,1.6500002592802,
,,,0.068,-1.19209289550781E-07,1.6500002592802,
,,,0.069,-0.0287501215934753,1.68125025555491,
,,,0.07,-0.0287501215934753,1.6187502630055,
,,,0.071,-1.19209289550781E-07,1.6187502630055,
,,,0.072,-1.19209289550781E-07,1.6500002592802,
,,,0.073,-0.0287501215934753,1.6187502630055,
,,,0.074,-1.19209289550781E-07,1.6500002592802,
,,,0.075,-1.19209289550781E-07,1.6187502630055,
,,,0.076,-0.0287501215934753,1.6500002592802,
,,,0.077,-0.0287501215934753,1.6187502630055,
,,,0.078,-0.0287501215934753,1.6500002592802,
,,,0.079,-0.0287501215934753,1.58750026673079,
,,,0.08,-1.19209289550781E-07,1.6500002592802,
,,,0.081,-1.19209289550781E-07,1.58750026673079,
,,,0.082,-0.0287501215934753,1.6187502630055,
,,,0.083,-0.0287501215934753,1.58750026673079,
,,,0.084,-0.0287501215934753,1.58750026673079,
,,,0.085,-0.0287501215934753,1.58750026673079,
,,,0.086,-1.19209289550781E-07,1.6187502630055,
,,,0.087,-0.0287501215934753,1.58750026673079,
,,,0.088,-0.0287501215934753,1.58750026673079,
,,,0.089,-1.19209289550781E-07,1.55625027045608,
,,,0.09,-1.19209289550781E-07,1.58750026673079,
,,,0.091,-0.0287501215934753,1.58750026673079,
,,,0.092,0.057499885559082,1.55625027045608,
,,,0.093,-1.19209289550781E-07,1.52500027418137,
,,,0.094,-0.0287501215934753,1.55625027045608,
,,,0.095,-1.19209289550781E-07,1.55625027045608,
,,,0.096,-1.19209289550781E-07,1.55625027045608,
,,,0.097,-0.0287501215934753,1.52500027418137,
,,,0.098,-1.19209289550781E-07,1.55625027045608,
,,,0.099,-1.19209289550781E-07,1.52500027418137,
,,,0.1,-1.19209289550781E-07,1.55625027045608,
,,,0.101,-0.0287501215934753,1.55625027045608,
,,,0.102,-0.0287501215934753,1.52500027418137,
,,,0.103,-0.0287501215934753,1.55625027045608,
,,,0.104,-1.19209289550781E-07,1.49375027790666,
,,,0.105,-1.19209289550781E-07,1.52500027418137,
,,,0.106,-0.0287501215934753,1.49375027790666,
,,,0.107,-1.19209289550781E-07,1.52500027418137,
,,,0.108,-0.0287501215934753,1.49375027790666,
,,,0.109,-1.19209289550781E-07,1.49375027790666,
,,,0.11,-0.0287501215934753,1.52500027418137,
,,,0.111,-1.19209289550781E-07,1.52500027418137,
,,,0.112,-0.0287501215934753,1.46250028163195,
,,,0.113,-1.19209289550781E-07,1.46250028163195,
,,,0.114,-0.0287501215934753,1.49375027790666,
,,,0.115,-1.19209289550781E-07,1.52500027418137,
,,,0.116,-1.19209289550781E-07,1.46250028163195,
,,,0.117,-1.19209289550781E-07,1.46250028163195,
,,,0.118,-1.19209289550781E-07,1.46250028163195,
,,,0.119,-1.19209289550781E-07,1.46250028163195,
,,,0.12,-1.19209289550781E-07,1.49375027790666,
,,,0.121,-0.0287501215934753,1.46250028163195,
,,,0.122,-0.0287501215934753,1.46250028163195,
,,,0.123,-0.0287501215934753,1.43125028535724,
,,,0.124,-1.19209289550781E-07,1.46250028163195,
,,,0.125,-1.19209289550781E-07,1.46250028163195,
,,,0.126,-0.0287501215934753,1.49375027790666,
,,,0.127,-1.19209289550781E-07,1.46250028163195,
,,,0.128,-1.19209289550781E-07,1.43125028535724,
,,,0.129,-1.19209289550781E-07,1.43125028535724,
,,,0.13,-1.19209289550781E-07,1.43125028535724,
,,,0.131,-0.0287501215934753,1.46250028163195,
,,,0.132,-1.19209289550781E-07,1.46250028163195,
,,,0.133,-1.19209289550781E-07,1.40000028908253,
,,,0.134,-0.0287501215934753,1.40000028908253,
,,,0.135,-0.0287501215934753,1.40000028908253,
,,,0.136,-1.19209289550781E-07,1.46250028163195,
,,,0.137,-1.19209289550781E-07,1.40000028908253,
,,,0.138,-0.0287501215934753,1.43125028535724,
,,,0.139,-0.0287501215934753,1.43125028535724,
,,,0.14,-1.19209289550781E-07,1.40000028908253,
,,,0.141,-0.0287501215934753,1.40000028908253,
,,,0.142,-1.19209289550781E-07,1.40000028908253,
,,,0.143,-1.19209289550781E-07,1.40000028908253,
,,,0.144,-1.19209289550781E-07,1.36875029280782,
,,,0.145,-1.19209289550781E-07,1.36875029280782,
,,,0.146,-1.19209289550781E-07,1.40000028908253,
,,,0.147,-0.0287501215934753,1.40000028908253,
,,,0.148,-1.19209289550781E-07,1.40000028908253,
,,,0.149,-0.0287501215934753,1.36875029280782,
,,,0.15,-1.19209289550781E-07,1.40000028908253,
,,,0.151,-0.0287501215934753,1.36875029280782,
,,,0.152,-0.0287501215934753,1.33750029653311,
,,,0.153,-1.19209289550781E-07,1.36875029280782,
,,,0.154,-1.19209289550781E-07,1.33750029653311,
,,,0.155,-1.19209289550781E-07,1.36875029280782,
,,,0.156,-1.19209289550781E-07,1.36875029280782,
,,,0.157,-0.0287501215934753,1.33750029653311,
,,,0.158,-0.0287501215934753,1.33750029653311,
,,,0.159,-0.0287501215934753,1.33750029653311,
,,,0.16,-1.19209289550781E-07,1.3062503002584,
,,,0.161,-0.0287501215934753,1.24375030770898,
,,,0.162,-1.19209289550781E-07,1.24375030770898,
,,,0.163,-1.19209289550781E-07,1.27500030398369,
,,,0.164,-1.19209289550781E-07,1.21250031143427,
,,,0.165,-1.19209289550781E-07,1.21250031143427,
,,,0.166,0.0287498831748962,1.24375030770898,
,,,0.167,-1.19209289550781E-07,1.21250031143427,
,,,0.168,-0.0287501215934753,1.24375030770898,
,,,0.169,-1.19209289550781E-07,1.18125031515956,
,,,0.17,-0.0287501215934753,1.21250031143427,
,,,0.171,-1.19209289550781E-07,1.21250031143427,
,,,0.172,-1.19209289550781E-07,1.21250031143427,
,,,0.173,-1.19209289550781E-07,1.18125031515956,
,,,0.174,-0.0287501215934753,1.18125031515956,
,,,0.175,-1.19209289550781E-07,1.15000031888485,
,,,0.176,-0.0287501215934753,1.18125031515956,
,,,0.177,-0.0287501215934753,1.18125031515956,
,,,0.178,-0.0287501215934753,1.11875032261014,
,,,0.179,-0.0287501215934753,1.15000031888485,
,,,0.18,-1.19209289550781E-07,1.11875032261014,
,,,0.181,-1.19209289550781E-07,1.15000031888485,
,,,0.182,-1.19209289550781E-07,1.15000031888485,
,,,0.183,-0.0287501215934753,1.08750032633543,
,,,0.184,-1.19209289550781E-07,1.15000031888485,
,,,0.185,-1.19209289550781E-07,1.15000031888485,
,,,0.186,-1.19209289550781E-07,1.11875032261014,
,,,0.187,-0.0287501215934753,1.15000031888485,
,,,0.188,-1.19209289550781E-07,1.08750032633543,
,,,0.189,-0.0287501215934753,1.11875032261014,
,,,0.19,-0.0287501215934753,1.08750032633543,
,,,0.191,-0.0287501215934753,1.08750032633543,
,,,0.192,-1.19209289550781E-07,1.08750032633543,
,,,0.193,-0.0287501215934753,1.08750032633543,
,,,0.194,-1.19209289550781E-07,1.08750032633543,
,,,0.195,-0.0287501215934753,1.05625033006072,
,,,0.196,-1.19209289550781E-07,1.08750032633543,
,,,0.197,-1.19209289550781E-07,1.05625033006072,
,,,0.198,-0.0575001239776611,1.93125022575259,
,,,0.199,2.15625005960464,2.15000019967556,
,,,0.2,2.21375006437302,2.18125019595027,
,,,0.201,2.18500006198883,2.18125019595027,
,,,0.202,2.18500006198883,2.15000019967556,
,,,0.203,2.15625005960464,2.18125019595027,
,,,0.204,2.21375006437302,2.18125019595027,
,,,0.205,2.21375006437302,2.18125019595027,
,,,0.206,2.18500006198883,2.15000019967556,
,,,0.207,2.15625005960464,2.18125019595027,
,,,0.208,2.15625005960464,2.11875020340085,
,,,0.209,2.18500006198883,2.11875020340085,
,,,0.21,2.12750005722046,2.11875020340085,
,,,0.211,2.12750005722046,2.11875020340085,
,,,0.212,2.12750005722046,2.15000019967556,
,,,0.213,2.15625005960464,2.08750020712614,
,,,0.214,2.12750005722046,2.11875020340085,
,,,0.215,2.15625005960464,2.11875020340085,
,,,0.216,2.09875005483627,2.08750020712614,
,,,0.217,2.09875005483627,2.05625021085143,
,,,0.218,2.09875005483627,2.08750020712614,
,,,0.219,2.0412500500679,2.08750020712614,
,,,0.22,2.09875005483627,2.02500021457672,
,,,0.221,2.07000005245209,2.05625021085143,
,,,0.222,2.07000005245209,2.05625021085143,
,,,0.223,2.0412500500679,2.05625021085143,
,,,0.224,2.01250004768372,2.05625021085143,
,,,0.225,2.0412500500679,2.05625021085143,
,,,0.226,2.01250004768372,2.02500021457672,
,,,0.227,2.01250004768372,2.05625021085143,
,,,0.228,2.01250004768372,2.02500021457672,
,,,0.229,2.0412500500679,2.02500021457672,
,,,0.23,2.01250004768372,1.9625002220273,
,,,0.231,2.01250004768372,1.99375021830201,
,,,0.232,2.01250004768372,1.9625002220273,
,,,0.233,2.01250004768372,1.99375021830201,
,,,0.234,1.98375004529953,1.93125022575259,
,,,0.235,1.98375004529953,1.9625002220273,
,,,0.236,1.95500004291534,1.9625002220273,
,,,0.237,1.95500004291534,1.93125022575259,
,,,0.238,1.95500004291534,1.9625002220273,
,,,0.239,1.95500004291534,1.93125022575259,
,,,0.24,1.92625004053116,1.93125022575259,
,,,0.241,1.92625004053116,1.93125022575259,
,,,0.242,1.89750003814697,1.93125022575259,
,,,0.243,1.92625004053116,1.90000022947788,
,,,0.244,1.92625004053116,1.86875023320317,
,,,0.245,1.89750003814697,1.90000022947788,
,,,0.246,1.92625004053116,1.90000022947788,
,,,0.247,1.86875003576279,1.86875023320317,
,,,0.248,1.89750003814697,1.86875023320317,
,,,0.249,1.86875003576279,1.90000022947788,
,,,0.25,1.86875003576279,1.86875023320317,
,,,0.251,1.89750003814697,1.83750023692846,
,,,0.252,1.8400000333786,1.83750023692846,
,,,0.253,1.8400000333786,1.86875023320317,
,,,0.254,1.86875003576279,1.83750023692846,
,,,0.255,1.8400000333786,1.80625024065375,
,,,0.256,1.81125003099442,1.80625024065375,
,,,0.257,-1.19209289550781E-07,1.74375024810433,
,,,0.258,-0.0287501215934753,1.74375024810433,
,,,0.259,-1.19209289550781E-07,1.80625024065375,
,,,0.26,-0.0287501215934753,1.80625024065375,
,,,0.261,-0.0287501215934753,1.74375024810433,
,,,0.262,-1.19209289550781E-07,1.80625024065375,
,,,0.263,-1.19209289550781E-07,1.77500024437904,
,,,0.264,-0.0287501215934753,1.77500024437904,
,,,0.265,0.0287498831748962,1.77500024437904,
,,,0.266,-1.19209289550781E-07,1.74375024810433,
,,,0.267,-1.19209289550781E-07,1.74375024810433,
,,,0.268,-1.19209289550781E-07,1.74375024810433,
,,,0.269,-1.19209289550781E-07,1.77500024437904,
,,,0.27,-0.0287501215934753,1.74375024810433,
,,,0.271,-1.19209289550781E-07,1.71250025182962,
,,,0.272,-0.0287501215934753,1.74375024810433,
,,,0.273,-1.19209289550781E-07,1.71250025182962,
,,,0.274,-0.0287501215934753,1.74375024810433,
,,,0.275,-0.0287501215934753,1.71250025182962,
,,,0.276,-1.19209289550781E-07,1.71250025182962,
,,,0.277,-1.19209289550781E-07,1.71250025182962,
,,,0.278,-1.19209289550781E-07,1.71250025182962,
,,,0.279,-0.0287501215934753,1.74375024810433,
,,,0.28,-0.0287501215934753,1.71250025182962,
,,,0.281,-1.19209289550781E-07,1.71250025182962,
,,,0.282,-0.0287501215934753,1.68125025555491,
,,,0.283,-0.0287501215934753,1.68125025555491,
,,,0.284,-0.0287501215934753,1.71250025182962,
,,,0.285,-0.0287501215934753,1.68125025555491,
,,,0.286,-0.0287501215934753,1.68125025555491,
,,,0.287,-1.19209289550781E-07,1.6500002592802,
,,,0.288,-1.19209289550781E-07,1.68125025555491,
,,,0.289,-0.0287501215934753,1.6500002592802,
,,,0.29,-0.0287501215934753,1.68125025555491,
,,,0.291,-0.0287501215934753,1.68125025555491,
,,,0.292,-1.19209289550781E-07,1.6500002592802,
,,,0.293,-0.0287501215934753,1.6500002592802,
,,,0.294,-1.19209289550781E-07,1.68125025555491,
,,,0.295,-1.19209289550781E-07,1.6500002592802,
,,,0.296,-1.19209289550781E-07,1.68125025555491,
,,,0.297,-1.19209289550781E-07,1.6500002592802,
,,,0.298,-0.0287501215934753,1.68125025555491,
,,,0.299,-1.19209289550781E-07,1.6500002592802,
,,,0.3,0.0287498831748962,1.6500002592802,
,,,0.301,-1.19209289550781E-07,1.6500002592802,
,,,0.302,-0.0287501215934753,1.6500002592802,
,,,0.303,-1.19209289550781E-07,1.6500002592802,
,,,0.304,-0.0287501215934753,1.58750026673079,
,,,0.305,0.0287498831748962,1.6187502630055,
,,,0.306,-0.0287501215934753,1.58750026673079,
,,,0.307,-0.0287501215934753,1.6500002592802,
,,,0.308,-1.19209289550781E-07,1.6187502630055,
,,,0.309,-1.19209289550781E-07,1.6187502630055,
,,,0.31,-1.19209289550781E-07,1.6187502630055,
,,,0.311,-1.19209289550781E-07,1.6187502630055,
,,,0.312,-0.0575001239776611,1.58750026673079,
,,,0.313,-1.19209289550781E-07,1.6187502630055,
,,,0.314,-0.0287501215934753,1.58750026673079,
,,,0.315,-1.19209289550781E-07,1.58750026673079,
,,,0.316,-1.19209289550781E-07,1.58750026673079,
,,,0.317,-0.0287501215934753,1.58750026673079,
,,,0.318,-1.19209289550781E-07,1.58750026673079,
,,,0.319,-0.0287501215934753,1.55625027045608,
,,,0.32,-0.0287501215934753,1.55625027045608,
,,,0.321,-0.0287501215934753,1.58750026673079,
,,,0.322,-1.19209289550781E-07,1.55625027045608,
,,,0.323,-0.0287501215934753,1.55625027045608,
,,,0.324,-0.0287501215934753,1.55625027045608,
,,,0.325,-1.19209289550781E-07,1.55625027045608,
,,,0.326,-0.0287501215934753,1.46250028163195,
,,,0.327,-0.0287501215934753,1.52500027418137,
,,,0.328,-0.0287501215934753,1.55625027045608,
,,,0.329,-1.19209289550781E-07,1.52500027418137,
,,,0.33,-1.19209289550781E-07,1.55625027045608,
,,,0.331,-1.19209289550781E-07,1.52500027418137,
,,,0.332,-0.0287501215934753,1.52500027418137,
,,,0.333,-1.19209289550781E-07,1.55625027045608,
,,,0.334,-0.0287501215934753,1.49375027790666,
,,,0.335,-1.19209289550781E-07,1.52500027418137,
,,,0.336,0.0287498831748962,1.49375027790666,
,,,0.337,-0.0575001239776611,1.49375027790666,
,,,0.338,-1.19209289550781E-07,1.49375027790666,
,,,0.339,-0.0287501215934753,1.52500027418137,
,,,0.34,-1.19209289550781E-07,1.49375027790666,
,,,0.341,-1.19209289550781E-07,1.52500027418137,
,,,0.342,-1.19209289550781E-07,1.52500027418137,
,,,0.343,-0.0287501215934753,1.49375027790666,
,,,0.344,-0.0287501215934753,1.52500027418137,
,,,0.345,-0.0287501215934753,1.46250028163195,
,,,0.346,-0.0287501215934753,1.49375027790666,
,,,0.347,-0.0287501215934753,1.46250028163195,
,,,0.348,-1.19209289550781E-07,1.49375027790666,
,,,0.349,-1.19209289550781E-07,1.46250028163195,
,,,0.35,-1.19209289550781E-07,1.46250028163195,
,,,0.351,-1.19209289550781E-07,1.43125028535724,
,,,0.352,-0.0287501215934753,1.46250028163195,
,,,0.353,-1.19209289550781E-07,1.49375027790666,
,,,0.354,-0.0287501215934753,1.46250028163195,
,,,0.355,-0.0287501215934753,1.46250028163195,
,,,0.356,-1.19209289550781E-07,1.43125028535724,
,,,0.357,-1.19209289550781E-07,1.46250028163195,
,,,0.358,-1.19209289550781E-07,1.40000028908253,
,,,0.359,-1.19209289550781E-07,1.46250028163195,
,,,0.36,-1.19209289550781E-07,1.46250028163195,
,,,0.361,-1.19209289550781E-07,1.43125028535724,
,,,0.362,-0.0287501215934753,1.46250028163195,
,,,0.363,-1.19209289550781E-07,1.43125028535724,
,,,0.364,-0.0287501215934753,1.40000028908253,
,,,0.365,-1.19209289550781E-07,1.43125028535724,
,,,0.366,-1.19209289550781E-07,1.40000028908253,
,,,0.367,-0.0287501215934753,1.40000028908253,
,,,0.368,-0.0287501215934753,1.36875029280782,
,,,0.369,-1.19209289550781E-07,1.40000028908253,
,,,0.37,-0.0287501215934753,1.43125028535724,
,,,0.371,-1.19209289550781E-07,1.40000028908253,
,,,0.372,-1.19209289550781E-07,1.40000028908253,
,,,0.373,-1.19209289550781E-07,1.40000028908253,
,,,0.374,-0.0287501215934753,1.36875029280782,
,,,0.375,-1.19209289550781E-07,1.43125028535724,
,,,0.376,-0.0287501215934753,1.36875029280782,
,,,0.377,-0.0287501215934753,1.36875029280782,
,,,0.378,-1.19209289550781E-07,1.36875029280782,
,,,0.379,-0.0287501215934753,1.33750029653311,
,,,0.38,-0.0287501215934753,1.36875029280782,
,,,0.381,-1.19209289550781E-07,1.33750029653311,
,,,0.382,-1.19209289550781E-07,1.36875029280782,
,,,0.383,-0.0287501215934753,1.36875029280782,
,,,0.384,-1.19209289550781E-07,1.33750029653311,
,,,0.385,-0.0287501215934753,1.36875029280782,
,,,0.386,-0.0287501215934753,1.36875029280782,
,,,0.387,-1.19209289550781E-07,1.33750029653311,
,,,0.388,-0.0575001239776611,1.3062503002584,
,,,0.389,-1.19209289550781E-07,1.27500030398369,
,,,0.39,-0.0287501215934753,1.24375030770898,
,,,0.391,-0.0287501215934753,1.24375030770898,
,,,0.392,-0.0287501215934753,1.24375030770898,
,,,0.393,-0.0287501215934753,1.21250031143427,
,,,0.394,-0.0287501215934753,1.24375030770898,
,,,0.395,-0.0287501215934753,1.18125031515956,
,,,0.396,-0.0287501215934753,1.21250031143427,
,,,0.397,-1.19209289550781E-07,1.21250031143427,
,,,0.398,-0.0287501215934753,1.21250031143427,
,,,0.399,-1.19209289550781E-07,1.18125031515956,
,,,0.4,-0.0287501215934753,1.21250031143427,
,,,0.401,-0.0287501215934753,1.18125031515956,
,,,0.402,-0.0287501215934753,1.18125031515956,
,,,0.403,-0.0287501215934753,1.15000031888485,
,,,0.404,-0.0287501215934753,1.18125031515956,
,,,0.405,-1.19209289550781E-07,1.15000031888485,
,,,0.406,-1.19209289550781E-07,1.11875032261014,
,,,0.407,-1.19209289550781E-07,1.11875032261014,
,,,0.408,-1.19209289550781E-07,1.15000031888485,
,,,0.409,-0.0287501215934753,1.15000031888485,
,,,0.41,-1.19209289550781E-07,1.15000031888485,
,,,0.411,-1.19209289550781E-07,1.15000031888485,
,,,0.412,-0.0287501215934753,1.11875032261014,
,,,0.413,-0.0287501215934753,1.15000031888485,
,,,0.414,-1.19209289550781E-07,1.11875032261014,
,,,0.415,-0.0287501215934753,1.11875032261014,
,,,0.416,-1.19209289550781E-07,1.11875032261014,
,,,0.417,0.0287498831748962,1.11875032261014,
,,,0.418,-1.19209289550781E-07,1.08750032633543,
,,,0.419,-0.0287501215934753,1.11875032261014,
,,,0.42,-1.19209289550781E-07,1.11875032261014,
,,,0.421,-0.0287501215934753,1.08750032633543,
,,,0.422,-1.19209289550781E-07,1.11875032261014,
,,,0.423,-1.19209289550781E-07,1.11875032261014,
,,,0.424,-1.19209289550781E-07,1.08750032633543,
,,,0.425,-1.19209289550781E-07,1.08750032633543,
,,,0.426,-0.0287501215934753,1.05625033006072,
,,,0.427,-0.0287501215934753,1.05625033006072,
,,,0.428,-0.0287501215934753,1.08750032633543,
,,,0.429,-1.19209289550781E-07,1.08750032633543,
,,,0.43,-0.0287501215934753,1.08750032633543,
,,,0.431,-0.0287501215934753,1.05625033006072,
,,,0.432,-1.19209289550781E-07,1.05625033006072,
,,,0.433,0.0287498831748962,1.05625033006072,
,,,0.434,-1.19209289550781E-07,1.74375024810433,
,,,0.435,2.12750005722046,2.05625021085143,
,,,0.436,2.18500006198883,2.15000019967556,
,,,0.437,2.21375006437302,2.18125019595027,
,,,0.438,2.18500006198883,2.18125019595027,
,,,0.439,2.21375006437302,2.21250019222498,
,,,0.44,2.18500006198883,2.15000019967556,
,,,0.441,2.18500006198883,2.18125019595027,
,,,0.442,2.15625005960464,2.15000019967556,
,,,0.443,2.12750005722046,2.15000019967556,
,,,0.444,2.15625005960464,2.15000019967556,
,,,0.445,2.15625005960464,2.11875020340085,
,,,0.446,2.15625005960464,2.18125019595027,
,,,0.447,2.15625005960464,2.11875020340085,
,,,0.448,2.12750005722046,2.11875020340085,
,,,0.449,2.15625005960464,2.11875020340085,
,,,0.45,2.12750005722046,2.08750020712614,
,,,0.451,2.09875005483627,2.11875020340085,
,,,0.452,2.09875005483627,2.11875020340085,
,,,0.453,2.09875005483627,2.08750020712614,
,,,0.454,2.07000005245209,2.11875020340085,
,,,0.455,2.07000005245209,2.08750020712614,
,,,0.456,2.07000005245209,2.08750020712614,
,,,0.457,2.07000005245209,2.02500021457672,
,,,0.458,2.0412500500679,2.05625021085143,
,,,0.459,2.07000005245209,2.02500021457672,
,,,0.46,2.0412500500679,2.02500021457672,
,,,0.461,2.0412500500679,2.05625021085143,
,,,0.462,2.0412500500679,2.02500021457672,
,,,0.463,2.01250004768372,1.99375021830201,
,,,0.464,1.98375004529953,1.99375021830201,
,,,0.465,2.01250004768372,1.99375021830201,
,,,0.466,2.01250004768372,1.99375021830201,
,,,0.467,1.98375004529953,1.9625002220273,
,,,0.468,2.01250004768372,1.99375021830201,
,,,0.469,2.01250004768372,1.99375021830201,
,,,0.47,1.98375004529953,1.93125022575259,
,,,0.471,1.92625004053116,1.9625002220273,
,,,0.472,1.95500004291534,1.9625002220273,
,,,0.473,1.92625004053116,1.93125022575259,
,,,0.474,1.95500004291534,1.93125022575259,
,,,0.475,1.92625004053116,1.93125022575259,
,,,0.476,1.92625004053116,1.90000022947788,
,,,0.477,1.92625004053116,1.93125022575259,
